chrom1	start1	end1	chrom2	start2	end2	score
chr2L	16465000	16470000	chr2L	16340000	16345000	10.3022727966309
chr2L	16470000	16475000	chr2L	16340000	16345000	16.1865673065186
chr2L	16475000	16480000	chr2L	16340000	16345000	17.2293109893799
chr2L	16480000	16485000	chr2L	16340000	16345000	22.3222217559814
chr2L	16485000	16490000	chr2L	16340000	16345000	28.7999992370605
chr2L	16490000	16495000	chr2L	16340000	16345000	29.9599990844727
chr2L	16495000	16500000	chr2L	16340000	16345000	33.8739128112793
chr2L	16500000	16505000	chr2L	16340000	16345000	30.8571434020996
chr2L	16505000	16510000	chr2L	16340000	16345000	12.6999998092651
chr2L	16510000	16515000	chr2L	16340000	16345000	10.1294116973877
chr2L	16515000	16520000	chr2L	16340000	16345000	-19.2000007629395
chr2L	16520000	16525000	chr2L	16340000	16345000	-19.2250003814697
chr2L	16525000	16530000	chr2L	16340000	16345000	-15.8545455932617
chr2L	16530000	16535000	chr2L	16340000	16345000	-18.2333335876465
chr2L	16535000	16540000	chr2L	16340000	16345000	-16.6545448303223
chr2L	16540000	16545000	chr2L	16340000	16345000	-21.2000007629395
chr2L	16545000	16550000	chr2L	16340000	16345000	-19.5142860412598
chr2L	16550000	16555000	chr2L	16340000	16345000	-18.5
chr2L	16555000	16560000	chr2L	16340000	16345000	-17.3999996185303
chr2L	16560000	16565000	chr2L	16340000	16345000	-18.3800010681152
chr2L	16565000	16570000	chr2L	16340000	16345000	-14.6533336639404
chr2L	16570000	16575000	chr2L	16340000	16345000	-15.2933330535889
chr2L	16575000	16580000	chr2L	16340000	16345000	-18.6666660308838
chr2L	16580000	16585000	chr2L	16340000	16345000	-21.6000003814697
chr2L	16585000	16590000	chr2L	16340000	16345000	-28.5
chr2L	16590000	16595000	chr2L	16340000	16345000	-27.1416664123535
chr2L	16595000	16600000	chr2L	16340000	16345000	-24.2142868041992
chr2L	16600000	16605000	chr2L	16340000	16345000	-22.2666664123535
chr2L	16605000	16610000	chr2L	16340000	16345000	-28.1047611236572
chr2L	16610000	16615000	chr2L	16340000	16345000	-26.716667175293
chr2L	16615000	16620000	chr2L	16340000	16345000	-21.2000007629395
chr2L	16330000	16335000	chr2L	16345000	16350000	36.1210670471191
chr2L	16335000	16340000	chr2L	16345000	16350000	27.7937259674072
chr2L	16340000	16345000	chr2L	16345000	16350000	17.67214012146
chr2L	16345000	16350000	chr2L	16345000	16350000	7.45555543899536
chr2L	16350000	16355000	chr2L	16345000	16350000	-15.0378379821777
chr2L	16355000	16360000	chr2L	16345000	16350000	-15.2963542938232
chr2L	16360000	16365000	chr2L	16345000	16350000	-29.0553188323975
chr2L	16365000	16370000	chr2L	16345000	16350000	-26.9685707092285
chr2L	16370000	16375000	chr2L	16345000	16350000	-30.5011901855469
chr2L	16375000	16380000	chr2L	16345000	16350000	-38.6500015258789
chr2L	16380000	16385000	chr2L	16345000	16350000	-35.6859664916992
chr2L	16385000	16390000	chr2L	16345000	16350000	-45.1652183532715
chr2L	16390000	16395000	chr2L	16345000	16350000	-42.1888885498047
chr2L	16395000	16400000	chr2L	16345000	16350000	-28.6564102172852
chr2L	16400000	16405000	chr2L	16345000	16350000	-28.5261535644531
chr2L	16405000	16410000	chr2L	16345000	16350000	-33.4777793884277
chr2L	16410000	16415000	chr2L	16345000	16350000	-23.8400001525879
chr2L	16415000	16420000	chr2L	16345000	16350000	-24.0666675567627
chr2L	16420000	16425000	chr2L	16345000	16350000	-26.4071426391602
chr2L	16425000	16430000	chr2L	16345000	16350000	-28.75
chr2L	16430000	16435000	chr2L	16345000	16350000	-30.3894729614258
chr2L	16435000	16440000	chr2L	16345000	16350000	-23.1052627563477
chr2L	16440000	16445000	chr2L	16345000	16350000	-18.3350009918213
chr2L	16445000	16450000	chr2L	16345000	16350000	-20.966667175293
chr2L	16450000	16455000	chr2L	16345000	16350000	-25.9552631378174
chr2L	16455000	16460000	chr2L	16345000	16350000	-20.3999996185303
chr2L	16460000	16465000	chr2L	16345000	16350000	-13.5511112213135
chr2L	16465000	16470000	chr2L	16345000	16350000	3.5087718963623
chr2L	16470000	16475000	chr2L	16345000	16350000	22.6702136993408
chr2L	16475000	16480000	chr2L	16345000	16350000	29.341667175293
chr2L	16480000	16485000	chr2L	16345000	16350000	32.1483879089355
chr2L	16485000	16490000	chr2L	16345000	16350000	34.1952362060547
chr2L	16490000	16495000	chr2L	16345000	16350000	37.7739143371582
chr2L	16495000	16500000	chr2L	16345000	16350000	38.3600006103516
chr2L	16500000	16505000	chr2L	16345000	16350000	28.0249996185303
chr2L	16505000	16510000	chr2L	16345000	16350000	14.5232563018799
chr2L	16510000	16515000	chr2L	16345000	16350000	9.38333320617676
chr2L	16515000	16520000	chr2L	16345000	16350000	-10.8666667938232
chr2L	16520000	16525000	chr2L	16345000	16350000	-12.1099996566772
chr2L	16525000	16530000	chr2L	16345000	16350000	-14.0137929916382
chr2L	16530000	16535000	chr2L	16345000	16350000	-14.7250003814697
chr2L	16535000	16540000	chr2L	16345000	16350000	-15.1999998092651
chr2L	16540000	16545000	chr2L	16345000	16350000	-19.8199996948242
chr2L	16545000	16550000	chr2L	16345000	16350000	-18.1285705566406
chr2L	16550000	16555000	chr2L	16345000	16350000	-17.2666664123535
chr2L	16555000	16560000	chr2L	16345000	16350000	-17.9799995422363
chr2L	16560000	16565000	chr2L	16345000	16350000	-15.0444440841675
chr2L	16565000	16570000	chr2L	16345000	16350000	-9.33333396911621
chr2L	16570000	16575000	chr2L	16345000	16350000	-8.07999992370605
chr2L	16575000	16580000	chr2L	16345000	16350000	-14.1399993896484
chr2L	16580000	16585000	chr2L	16345000	16350000	-18.8142852783203
chr2L	16585000	16590000	chr2L	16345000	16350000	-23.25
chr2L	16590000	16595000	chr2L	16345000	16350000	-21.6615390777588
chr2L	16595000	16600000	chr2L	16345000	16350000	-19.8999996185303
chr2L	16600000	16605000	chr2L	16345000	16350000	-18.75
chr2L	16605000	16610000	chr2L	16345000	16350000	-20.8708324432373
chr2L	16610000	16615000	chr2L	16345000	16350000	-18.7583332061768
chr2L	16615000	16620000	chr2L	16345000	16350000	-17.75
chr2L	16330000	16335000	chr2L	16350000	16355000	-12.0318183898926
chr2L	16335000	16340000	chr2L	16350000	16355000	-29.0945053100586
chr2L	16340000	16345000	chr2L	16350000	16355000	-15.2648649215698
chr2L	16345000	16350000	chr2L	16350000	16355000	-15.0378379821777
chr2L	16350000	16355000	chr2L	16350000	16355000	34.8800010681152
chr2L	16355000	16360000	chr2L	16350000	16355000	24.7548389434814
chr2L	16360000	16365000	chr2L	16350000	16355000	-3.14333343505859
chr2L	16365000	16370000	chr2L	16350000	16355000	1.07543873786926
chr2L	16370000	16375000	chr2L	16350000	16355000	-13.9102563858032
chr2L	16375000	16380000	chr2L	16350000	16355000	-21.3500003814697
chr2L	16380000	16385000	chr2L	16350000	16355000	-28.4777774810791
chr2L	16385000	16390000	chr2L	16350000	16355000	-35.8600006103516
chr2L	16390000	16395000	chr2L	16350000	16355000	-29.3133335113525
chr2L	16395000	16400000	chr2L	16350000	16355000	-11.0500001907349
chr2L	16400000	16405000	chr2L	16350000	16355000	-3.65000009536743
chr2L	16405000	16410000	chr2L	16350000	16355000	-4.7790322303772
chr2L	16410000	16415000	chr2L	16350000	16355000	7.96000003814697
chr2L	16415000	16420000	chr2L	16350000	16355000	10.259259223938
chr2L	16420000	16425000	chr2L	16350000	16355000	10.4349994659424
chr2L	16425000	16430000	chr2L	16350000	16355000	-12.2125005722046
chr2L	16430000	16435000	chr2L	16350000	16355000	-23.033332824707
chr2L	16435000	16440000	chr2L	16350000	16355000	-11.1099996566772
chr2L	16440000	16445000	chr2L	16350000	16355000	9.82608699798584
chr2L	16445000	16450000	chr2L	16350000	16355000	15.4404764175415
chr2L	16450000	16455000	chr2L	16350000	16355000	17.46071434021
chr2L	16455000	16460000	chr2L	16350000	16355000	21.647367477417
chr2L	16460000	16465000	chr2L	16350000	16355000	26.0517234802246
chr2L	16465000	16470000	chr2L	16350000	16355000	29.4108104705811
chr2L	16470000	16475000	chr2L	16350000	16355000	39.523078918457
chr2L	16475000	16480000	chr2L	16350000	16355000	45.2857131958008
chr2L	16480000	16485000	chr2L	16350000	16355000	50.1285705566406
chr2L	16485000	16490000	chr2L	16350000	16355000	55.2407417297363
chr2L	16490000	16495000	chr2L	16350000	16355000	54.5722236633301
chr2L	16495000	16500000	chr2L	16350000	16355000	49.8333320617676
chr2L	16500000	16505000	chr2L	16350000	16355000	29.9599990844727
chr2L	16505000	16510000	chr2L	16350000	16355000	16.2571430206299
chr2L	16510000	16515000	chr2L	16350000	16355000	8.9307689666748
chr2L	16515000	16520000	chr2L	16350000	16355000	0.450000047683716
chr2L	16520000	16525000	chr2L	16350000	16355000	-3.22727274894714
chr2L	16525000	16530000	chr2L	16350000	16355000	-8.10000038146973
chr2L	16530000	16535000	chr2L	16350000	16355000	0
chr2L	16535000	16540000	chr2L	16350000	16355000	-9.27499961853027
chr2L	16540000	16545000	chr2L	16350000	16355000	-8.19999980926514
chr2L	16545000	16550000	chr2L	16350000	16355000	0
chr2L	16550000	16555000	chr2L	16350000	16355000	-9.23333358764648
chr2L	16555000	16560000	chr2L	16350000	16355000	-10.9666662216187
chr2L	16560000	16565000	chr2L	16350000	16355000	-11
chr2L	16565000	16570000	chr2L	16350000	16355000	2.29999995231628
chr2L	16570000	16575000	chr2L	16350000	16355000	10.1199998855591
chr2L	16575000	16580000	chr2L	16350000	16355000	-9.69999980926514
chr2L	16580000	16585000	chr2L	16350000	16355000	-12.1000003814697
chr2L	16585000	16590000	chr2L	16350000	16355000	-11.8999996185303
chr2L	16590000	16595000	chr2L	16350000	16355000	-12.3333330154419
chr2L	16595000	16600000	chr2L	16350000	16355000	-12.960000038147
chr2L	16600000	16605000	chr2L	16350000	16355000	-9.39999961853027
chr2L	16605000	16610000	chr2L	16350000	16355000	-6.23333358764648
chr2L	16610000	16615000	chr2L	16350000	16355000	-8.33333396911621
chr2L	16615000	16620000	chr2L	16350000	16355000	0
chr2L	16330000	16335000	chr2L	16355000	16360000	-14.3852462768555
chr2L	16335000	16340000	chr2L	16355000	16360000	-21.9587783813477
chr2L	16340000	16345000	chr2L	16355000	16360000	-19.2238101959229
chr2L	16345000	16350000	chr2L	16355000	16360000	-15.2963542938232
chr2L	16350000	16355000	chr2L	16355000	16360000	24.7548389434814
chr2L	16355000	16360000	chr2L	16355000	16360000	17.7374992370605
chr2L	16360000	16365000	chr2L	16355000	16360000	11.2446804046631
chr2L	16365000	16370000	chr2L	16355000	16360000	13.2373743057251
chr2L	16370000	16375000	chr2L	16355000	16360000	1.94999992847443
chr2L	16375000	16380000	chr2L	16355000	16360000	-0.752173900604248
chr2L	16380000	16385000	chr2L	16355000	16360000	-0.486440628767014
chr2L	16385000	16390000	chr2L	16355000	16360000	-5.84363651275635
chr2L	16390000	16395000	chr2L	16355000	16360000	-5.90571403503418
chr2L	16395000	16400000	chr2L	16355000	16360000	10.2095241546631
chr2L	16400000	16405000	chr2L	16355000	16360000	1.08035707473755
chr2L	16405000	16410000	chr2L	16355000	16360000	3.63932585716248
chr2L	16410000	16415000	chr2L	16355000	16360000	17.529167175293
chr2L	16415000	16420000	chr2L	16355000	16360000	19.7088890075684
chr2L	16420000	16425000	chr2L	16355000	16360000	14.4125003814697
chr2L	16425000	16430000	chr2L	16355000	16360000	6.11153841018677
chr2L	16430000	16435000	chr2L	16355000	16360000	-12.5299997329712
chr2L	16435000	16440000	chr2L	16355000	16360000	7.07272720336914
chr2L	16440000	16445000	chr2L	16355000	16360000	26.0174999237061
chr2L	16445000	16450000	chr2L	16355000	16360000	30.033332824707
chr2L	16450000	16455000	chr2L	16355000	16360000	30.1760005950928
chr2L	16455000	16460000	chr2L	16355000	16360000	35.890567779541
chr2L	16460000	16465000	chr2L	16355000	16360000	40.8096771240234
chr2L	16465000	16470000	chr2L	16355000	16360000	40.0304336547852
chr2L	16470000	16475000	chr2L	16355000	16360000	44.8052635192871
chr2L	16475000	16480000	chr2L	16355000	16360000	46.7280006408691
chr2L	16480000	16485000	chr2L	16355000	16360000	50.2268295288086
chr2L	16485000	16490000	chr2L	16355000	16360000	56.7048797607422
chr2L	16490000	16495000	chr2L	16355000	16360000	58.525806427002
chr2L	16495000	16500000	chr2L	16355000	16360000	50.5206909179688
chr2L	16500000	16505000	chr2L	16355000	16360000	28.1499996185303
chr2L	16505000	16510000	chr2L	16355000	16360000	15.6870965957642
chr2L	16510000	16515000	chr2L	16355000	16360000	10.0555553436279
chr2L	16515000	16520000	chr2L	16355000	16360000	-6.5
chr2L	16520000	16525000	chr2L	16355000	16360000	-7.41666650772095
chr2L	16525000	16530000	chr2L	16355000	16360000	-10.1032257080078
chr2L	16530000	16535000	chr2L	16355000	16360000	-10
chr2L	16535000	16540000	chr2L	16355000	16360000	-9.11999988555908
chr2L	16540000	16545000	chr2L	16355000	16360000	-0.949999988079071
chr2L	16545000	16550000	chr2L	16355000	16360000	-3.64999985694885
chr2L	16550000	16555000	chr2L	16355000	16360000	5.82499980926514
chr2L	16555000	16560000	chr2L	16355000	16360000	18.533332824707
chr2L	16560000	16565000	chr2L	16355000	16360000	13.7799997329712
chr2L	16565000	16570000	chr2L	16355000	16360000	20.7666664123535
chr2L	16570000	16575000	chr2L	16355000	16360000	17.08571434021
chr2L	16575000	16580000	chr2L	16355000	16360000	11
chr2L	16580000	16585000	chr2L	16355000	16360000	-0.483333259820938
chr2L	16585000	16590000	chr2L	16355000	16360000	-8.43333339691162
chr2L	16590000	16595000	chr2L	16355000	16360000	-8.87142848968506
chr2L	16595000	16600000	chr2L	16355000	16360000	-5.63749980926514
chr2L	16600000	16605000	chr2L	16355000	16360000	6.80000019073486
chr2L	16605000	16610000	chr2L	16355000	16360000	9.2384614944458
chr2L	16610000	16615000	chr2L	16355000	16360000	9.36250019073486
chr2L	16615000	16620000	chr2L	16355000	16360000	4.30000019073486
chr2L	16330000	16335000	chr2L	16360000	16365000	-21.570369720459
chr2L	16335000	16340000	chr2L	16360000	16365000	-13.8100004196167
chr2L	16340000	16345000	chr2L	16360000	16365000	-23.2528305053711
chr2L	16345000	16350000	chr2L	16360000	16365000	-29.0553188323975
chr2L	16350000	16355000	chr2L	16360000	16365000	-3.14333343505859
chr2L	16355000	16360000	chr2L	16360000	16365000	11.2446804046631
chr2L	16360000	16365000	chr2L	16360000	16365000	11.3800001144409
chr2L	16365000	16370000	chr2L	16360000	16365000	-8.127272605896
chr2L	16370000	16375000	chr2L	16360000	16365000	13.8186044692993
chr2L	16375000	16380000	chr2L	16360000	16365000	14.5896549224854
chr2L	16380000	16385000	chr2L	16360000	16365000	21.754545211792
chr2L	16385000	16390000	chr2L	16360000	16365000	24.5863628387451
chr2L	16390000	16395000	chr2L	16360000	16365000	17.5142860412598
chr2L	16395000	16400000	chr2L	16360000	16365000	23.3199996948242
chr2L	16400000	16405000	chr2L	16360000	16365000	20.7666664123535
chr2L	16405000	16410000	chr2L	16360000	16365000	22.2314281463623
chr2L	16410000	16415000	chr2L	16360000	16365000	28.1529407501221
chr2L	16415000	16420000	chr2L	16360000	16365000	22.0923080444336
chr2L	16420000	16425000	chr2L	16360000	16365000	18.7399997711182
chr2L	16425000	16430000	chr2L	16360000	16365000	11.970588684082
chr2L	16430000	16435000	chr2L	16360000	16365000	7.78888893127441
chr2L	16435000	16440000	chr2L	16360000	16365000	19.2250003814697
chr2L	16440000	16445000	chr2L	16360000	16365000	29.2588233947754
chr2L	16445000	16450000	chr2L	16360000	16365000	35.1142845153809
chr2L	16450000	16455000	chr2L	16360000	16365000	37.1181831359863
chr2L	16455000	16460000	chr2L	16360000	16365000	42.0571441650391
chr2L	16460000	16465000	chr2L	16360000	16365000	43.7333335876465
chr2L	16465000	16470000	chr2L	16360000	16365000	40.4421043395996
chr2L	16470000	16475000	chr2L	16360000	16365000	42.5125007629395
chr2L	16475000	16480000	chr2L	16360000	16365000	40.9899978637695
chr2L	16480000	16485000	chr2L	16360000	16365000	43.4823532104492
chr2L	16485000	16490000	chr2L	16360000	16365000	50.3562507629395
chr2L	16490000	16495000	chr2L	16360000	16365000	51.2777786254883
chr2L	16495000	16500000	chr2L	16360000	16365000	44.4599990844727
chr2L	16500000	16505000	chr2L	16360000	16365000	28.3999996185303
chr2L	16505000	16510000	chr2L	16360000	16365000	12.3800001144409
chr2L	16510000	16515000	chr2L	16360000	16365000	7.5
chr2L	16515000	16520000	chr2L	16360000	16365000	-7.5
chr2L	16520000	16525000	chr2L	16360000	16365000	-9.64999961853027
chr2L	16525000	16530000	chr2L	16360000	16365000	-9.21249961853027
chr2L	16530000	16535000	chr2L	16360000	16365000	-10.7333335876465
chr2L	16535000	16540000	chr2L	16360000	16365000	-8.13333320617676
chr2L	16540000	16545000	chr2L	16360000	16365000	6.34999990463257
chr2L	16545000	16550000	chr2L	16360000	16365000	14
chr2L	16550000	16555000	chr2L	16360000	16365000	24.6000003814697
chr2L	16555000	16560000	chr2L	16360000	16365000	30.3999996185303
chr2L	16560000	16565000	chr2L	16360000	16365000	32.7200012207031
chr2L	16565000	16570000	chr2L	16360000	16365000	32.1999969482422
chr2L	16570000	16575000	chr2L	16360000	16365000	25.3999996185303
chr2L	16575000	16580000	chr2L	16360000	16365000	24.2000007629395
chr2L	16580000	16585000	chr2L	16360000	16365000	16.7999992370605
chr2L	16585000	16590000	chr2L	16360000	16365000	9.04999923706055
chr2L	16590000	16595000	chr2L	16360000	16365000	-4.59999990463257
chr2L	16595000	16600000	chr2L	16360000	16365000	-6.42500019073486
chr2L	16600000	16605000	chr2L	16360000	16365000	8
chr2L	16605000	16610000	chr2L	16360000	16365000	11.3666667938232
chr2L	16610000	16615000	chr2L	16360000	16365000	0
chr2L	16615000	16620000	chr2L	16360000	16365000	0
chr2L	16330000	16335000	chr2L	16365000	16370000	-23.8741931915283
