chr3R	30330000	30340000	chr3R	31120000	31130000	0.1285060069
chr3R	30330000	30340000	chr3R	31130000	31140000	0.0873574971
chr3R	30330000	30340000	chr3R	31140000	31150000	0.1266012474
chr3R	30330000	30340000	chr3R	31150000	31160000	0.1075345330
chr3R	30330000	30340000	chr3R	31160000	31170000	0.1057830121
chr3R	30330000	30340000	chr3R	31170000	31180000	0.1178601299
chr3R	30330000	30340000	chr3R	31180000	31190000	0.1124315730
chr3R	30330000	30340000	chr3R	31190000	31200000	0.1180989724
chr3R	30330000	30340000	chr3R	31200000	31210000	0.1285088697
chr3R	30330000	30340000	chr3R	31210000	31220000	0.1173055570
chr3R	30330000	30340000	chr3R	31220000	31230000	0.1047556362
chr3R	30330000	30340000	chr3R	31230000	31240000	0.1217366699
chr3R	30330000	30340000	chr3R	31240000	31250000	0.1374435867
chr3R	30330000	30340000	chr3R	31250000	31260000	0.1234501304
chr3R	30330000	30340000	chr3R	31260000	31270000	0.1172714074
chr3R	30330000	30340000	chr3R	31270000	31280000	0.1104304483
chr3R	30330000	30340000	chr3R	31280000	31290000	0.1030428915
chr3R	30330000	30340000	chr3R	31290000	31300000	0.1137513420
chr3R	30330000	30340000	chr3R	31300000	31310000	0.1147678033
chr3R	30330000	30340000	chr3R	31310000	31320000	0.1209266397
chr3R	30330000	30340000	chr3R	31320000	31330000	0.1052487092
chr3R	30330000	30340000	chr3R	31330000	31340000	0.1026661214
chr3R	30330000	30340000	chr3R	31340000	31350000	0.1134591790
chr3R	30330000	30340000	chr3R	31350000	31360000	0.1012259598
chr3R	30330000	30340000	chr3R	31360000	31370000	0.1277586524
chr3R	30330000	30340000	chr3R	31370000	31380000	0.1307728644
chr3R	30330000	30340000	chr3R	31380000	31390000	0.1228053780
chr3R	30330000	30340000	chr3R	31390000	31400000	0.1106471039
chr3R	30340000	30350000	chr3R	30330000	30340000	-0.1049746945
chr3R	30340000	30350000	chr3R	30340000	30350000	-8.4058693318
chr3R	30340000	30350000	chr3R	30350000	30360000	-0.1533669035
chr3R	30340000	30350000	chr3R	30360000	30370000	-0.1864224733
chr3R	30340000	30350000	chr3R	30370000	30380000	-0.1326777772
chr3R	30340000	30350000	chr3R	30380000	30390000	0.0546643832
chr3R	30340000	30350000	chr3R	30390000	30400000	0.1083375083
chr3R	30340000	30350000	chr3R	30400000	30410000	-0.1828643730
chr3R	30340000	30350000	chr3R	30410000	30420000	-0.0532084249
chr3R	30340000	30350000	chr3R	30420000	30430000	0.0256985839
chr3R	30340000	30350000	chr3R	30430000	30440000	0.1063386330
chr3R	30340000	30350000	chr3R	30440000	30450000	0.1395710853
chr3R	30340000	30350000	chr3R	30450000	30460000	0.1083104136
chr3R	30340000	30350000	chr3R	30460000	30470000	0.0675819232
chr3R	30340000	30350000	chr3R	30470000	30480000	0.0648913655
chr3R	30340000	30350000	chr3R	30480000	30490000	0.1517171924
chr3R	30340000	30350000	chr3R	30490000	30500000	0.1527191861
chr3R	30340000	30350000	chr3R	30500000	30510000	0.1147379991
chr3R	30340000	30350000	chr3R	30510000	30520000	0.0775855018
chr3R	30340000	30350000	chr3R	30520000	30530000	0.1249542457
chr3R	30340000	30350000	chr3R	30530000	30540000	0.1154869383
chr3R	30340000	30350000	chr3R	30540000	30550000	0.1507729666
chr3R	30340000	30350000	chr3R	30550000	30560000	0.1149864526
chr3R	30340000	30350000	chr3R	30560000	30570000	0.1683635806
chr3R	30340000	30350000	chr3R	30570000	30580000	0.1427007822
chr3R	30340000	30350000	chr3R	30580000	30590000	0.1057011400
chr3R	30340000	30350000	chr3R	30590000	30600000	0.1038602321
chr3R	30340000	30350000	chr3R	30600000	30610000	0.1468595675
chr3R	30340000	30350000	chr3R	30610000	30620000	0.1419948878
chr3R	30340000	30350000	chr3R	30620000	30630000	0.1210761209
chr3R	30340000	30350000	chr3R	30630000	30640000	0.1284627575
chr3R	30340000	30350000	chr3R	30640000	30650000	0.1144537600
chr3R	30340000	30350000	chr3R	30650000	30660000	0.1246945964
chr3R	30340000	30350000	chr3R	30660000	30670000	0.1218603343
chr3R	30340000	30350000	chr3R	30670000	30680000	0.1002816829
chr3R	30340000	30350000	chr3R	30680000	30690000	0.0207918818
chr3R	30340000	30350000	chr3R	30690000	30700000	0.1084550892
chr3R	30340000	30350000	chr3R	30700000	30710000	0.1144141915
chr3R	30340000	30350000	chr3R	30710000	30720000	0.0961480497
chr3R	30340000	30350000	chr3R	30720000	30730000	0.1187208220
chr3R	30340000	30350000	chr3R	30730000	30740000	0.1330484127
chr3R	30340000	30350000	chr3R	30740000	30750000	0.1450092020
chr3R	30340000	30350000	chr3R	30750000	30760000	0.1427617197
chr3R	30340000	30350000	chr3R	30760000	30770000	0.1422090384
chr3R	30340000	30350000	chr3R	30770000	30780000	0.1023035632
chr3R	30340000	30350000	chr3R	30780000	30790000	0.1405393385
chr3R	30340000	30350000	chr3R	30790000	30800000	0.1192183426
chr3R	30340000	30350000	chr3R	30800000	30810000	0.1193686417
chr3R	30340000	30350000	chr3R	30810000	30820000	0.1272020858
chr3R	30340000	30350000	chr3R	30820000	30830000	0.1372378713
chr3R	30340000	30350000	chr3R	30830000	30840000	0.1008613057
chr3R	30340000	30350000	chr3R	30840000	30850000	0.0979704514
chr3R	30340000	30350000	chr3R	30850000	30860000	0.1201385410
chr3R	30340000	30350000	chr3R	30860000	30870000	0.1211686519
chr3R	30340000	30350000	chr3R	30870000	30880000	0.1201036246
chr3R	30340000	30350000	chr3R	30880000	30890000	0.1312962016
chr3R	30340000	30350000	chr3R	30890000	30900000	0.1245784980
chr3R	30340000	30350000	chr3R	30900000	30910000	0.1151500435
chr3R	30340000	30350000	chr3R	30910000	30920000	0.1178994428
chr3R	30340000	30350000	chr3R	30920000	30930000	0.1264010020
chr3R	30340000	30350000	chr3R	30930000	30940000	0.1148885026
chr3R	30340000	30350000	chr3R	30940000	30950000	0.0986030878
chr3R	30340000	30350000	chr3R	30950000	30960000	0.1327330914
chr3R	30340000	30350000	chr3R	30960000	30970000	0.0980579725
chr3R	30340000	30350000	chr3R	30970000	30980000	0.1167545627
chr3R	30340000	30350000	chr3R	30980000	30990000	0.1186011963
chr3R	30340000	30350000	chr3R	30990000	31000000	0.1137963294
chr3R	30340000	30350000	chr3R	31000000	31010000	0.1211130822
chr3R	30340000	30350000	chr3R	31010000	31020000	0.1224592812
chr3R	30340000	30350000	chr3R	31020000	31030000	0.1235849394
chr3R	30340000	30350000	chr3R	31030000	31040000	0.1112636368
chr3R	30340000	30350000	chr3R	31040000	31050000	0.1175085118
chr3R	30340000	30350000	chr3R	31050000	31060000	0.1463736517
chr3R	30340000	30350000	chr3R	31060000	31070000	0.1151209038
chr3R	30340000	30350000	chr3R	31070000	31080000	0.1476126476
chr3R	30340000	30350000	chr3R	31080000	31090000	0.1215083073
chr3R	30340000	30350000	chr3R	31090000	31100000	0.1343033587
chr3R	30340000	30350000	chr3R	31100000	31110000	0.1001146669
chr3R	30340000	30350000	chr3R	31110000	31120000	0.1130862430
chr3R	30340000	30350000	chr3R	31120000	31130000	0.1337022647
chr3R	30340000	30350000	chr3R	31130000	31140000	0.1346757834
chr3R	30340000	30350000	chr3R	31140000	31150000	0.1310253055
chr3R	30340000	30350000	chr3R	31150000	31160000	0.0915151577
chr3R	30340000	30350000	chr3R	31160000	31170000	0.0971083789
chr3R	30340000	30350000	chr3R	31170000	31180000	0.1024392925
chr3R	30340000	30350000	chr3R	31180000	31190000	0.1237023158
chr3R	30340000	30350000	chr3R	31190000	31200000	0.1328004703
chr3R	30340000	30350000	chr3R	31200000	31210000	0.1234887787
chr3R	30340000	30350000	chr3R	31210000	31220000	0.1140046010
chr3R	30340000	30350000	chr3R	31220000	31230000	0.1018288431
chr3R	30340000	30350000	chr3R	31230000	31240000	0.1396609069
chr3R	30340000	30350000	chr3R	31240000	31250000	0.1293743674
chr3R	30340000	30350000	chr3R	31250000	31260000	0.1244925617
chr3R	30340000	30350000	chr3R	31260000	31270000	0.1051814324
chr3R	30340000	30350000	chr3R	31270000	31280000	0.1452216144
chr3R	30340000	30350000	chr3R	31280000	31290000	0.1154702214
chr3R	30340000	30350000	chr3R	31290000	31300000	0.1238448443
chr3R	30340000	30350000	chr3R	31300000	31310000	0.1145549307
chr3R	30340000	30350000	chr3R	31310000	31320000	0.1288172895
chr3R	30340000	30350000	chr3R	31320000	31330000	0.1186805889
chr3R	30340000	30350000	chr3R	31330000	31340000	0.1029113542
chr3R	30340000	30350000	chr3R	31340000	31350000	0.1138837994
chr3R	30340000	30350000	chr3R	31350000	31360000	0.1245353510
chr3R	30340000	30350000	chr3R	31360000	31370000	0.1060971320
chr3R	30340000	30350000	chr3R	31370000	31380000	0.1282316855
chr3R	30340000	30350000	chr3R	31380000	31390000	0.1409711671
chr3R	30340000	30350000	chr3R	31390000	31400000	0.1329521497
chr3R	30350000	30360000	chr3R	30330000	30340000	-0.0916931650
chr3R	30350000	30360000	chr3R	30340000	30350000	-0.1533669035
chr3R	30350000	30360000	chr3R	30350000	30360000	-8.2918669802
chr3R	30350000	30360000	chr3R	30360000	30370000	-0.3871177343
chr3R	30350000	30360000	chr3R	30370000	30380000	-0.3020249476
chr3R	30350000	30360000	chr3R	30380000	30390000	0.0442303563
chr3R	30350000	30360000	chr3R	30390000	30400000	-0.0283835182
chr3R	30350000	30360000	chr3R	30400000	30410000	-0.0862435458
chr3R	30350000	30360000	chr3R	30410000	30420000	-0.0532595471
chr3R	30350000	30360000	chr3R	30420000	30430000	0.0078518481
chr3R	30350000	30360000	chr3R	30430000	30440000	0.0396498134
chr3R	30350000	30360000	chr3R	30440000	30450000	0.0297474567
chr3R	30350000	30360000	chr3R	30450000	30460000	-0.0119068555
chr3R	30350000	30360000	chr3R	30460000	30470000	0.1840989724
chr3R	30350000	30360000	chr3R	30470000	30480000	0.0752768263
chr3R	30350000	30360000	chr3R	30480000	30490000	0.0833295844
chr3R	30350000	30360000	chr3R	30490000	30500000	0.0870870610
chr3R	30350000	30360000	chr3R	30500000	30510000	0.1126926026
chr3R	30350000	30360000	chr3R	30510000	30520000	0.1553141455
chr3R	30350000	30360000	chr3R	30520000	30530000	0.1162665508
chr3R	30350000	30360000	chr3R	30530000	30540000	0.1338316037
chr3R	30350000	30360000	chr3R	30540000	30550000	0.0702290271
chr3R	30350000	30360000	chr3R	30550000	30560000	0.0751224375
chr3R	30350000	30360000	chr3R	30560000	30570000	0.0783139921
chr3R	30350000	30360000	chr3R	30570000	30580000	0.1128290987
chr3R	30350000	30360000	chr3R	30580000	30590000	0.1595327437
chr3R	30350000	30360000	chr3R	30590000	30600000	0.1113532028
chr3R	30350000	30360000	chr3R	30600000	30610000	0.1070149788
chr3R	30350000	30360000	chr3R	30610000	30620000	0.1082546905
chr3R	30350000	30360000	chr3R	30620000	30630000	0.1089392158
chr3R	30350000	30360000	chr3R	30630000	30640000	0.0816715403
chr3R	30350000	30360000	chr3R	30640000	30650000	0.1051525996
chr3R	30350000	30360000	chr3R	30650000	30660000	0.1336332498
chr3R	30350000	30360000	chr3R	30660000	30670000	0.1257568631
chr3R	30350000	30360000	chr3R	30670000	30680000	0.0849281734
chr3R	30350000	30360000	chr3R	30680000	30690000	0.1321624661
chr3R	30350000	30360000	chr3R	30690000	30700000	0.1050984101
chr3R	30350000	30360000	chr3R	30700000	30710000	0.0919321098
chr3R	30350000	30360000	chr3R	30710000	30720000	0.1016021676
chr3R	30350000	30360000	chr3R	30720000	30730000	0.1285247687
chr3R	30350000	30360000	chr3R	30730000	30740000	0.1373762589
chr3R	30350000	30360000	chr3R	30740000	30750000	0.1206006850
chr3R	30350000	30360000	chr3R	30750000	30760000	0.1048035888
chr3R	30350000	30360000	chr3R	30760000	30770000	0.1453355145
chr3R	30350000	30360000	chr3R	30770000	30780000	0.1292577067
chr3R	30350000	30360000	chr3R	30780000	30790000	0.0967731711
chr3R	30350000	30360000	chr3R	30790000	30800000	0.0719175911
chr3R	30350000	30360000	chr3R	30800000	30810000	0.0861602168
chr3R	30350000	30360000	chr3R	30810000	30820000	0.1135892848
chr3R	30350000	30360000	chr3R	30820000	30830000	0.1329957569
chr3R	30350000	30360000	chr3R	30830000	30840000	0.1411497367
chr3R	30350000	30360000	chr3R	30840000	30850000	0.1207642759
chr3R	30350000	30360000	chr3R	30850000	30860000	0.1201681407
chr3R	30350000	30360000	chr3R	30860000	30870000	0.1342573999
chr3R	30350000	30360000	chr3R	30870000	30880000	0.1247242472
chr3R	30350000	30360000	chr3R	30880000	30890000	0.1125281427
chr3R	30350000	30360000	chr3R	30890000	30900000	0.1084804458
chr3R	30350000	30360000	chr3R	30900000	30910000	0.1151570983
chr3R	30350000	30360000	chr3R	30910000	30920000	0.1432441593
chr3R	30350000	30360000	chr3R	30920000	30930000	0.1034063698
chr3R	30350000	30360000	chr3R	30930000	30940000	0.1164229334
chr3R	30350000	30360000	chr3R	30940000	30950000	0.0980788303
chr3R	30350000	30360000	chr3R	30950000	30960000	0.1198716835
chr3R	30350000	30360000	chr3R	30960000	30970000	0.0985526302
chr3R	30350000	30360000	chr3R	30970000	30980000	0.1288225040
chr3R	30350000	30360000	chr3R	30980000	30990000	0.1063672614
chr3R	30350000	30360000	chr3R	30990000	31000000	0.0987703594
chr3R	30350000	30360000	chr3R	31000000	31010000	0.1116289045
chr3R	30350000	30360000	chr3R	31010000	31020000	0.1165772200
chr3R	30350000	30360000	chr3R	31020000	31030000	0.1092874086
chr3R	30350000	30360000	chr3R	31030000	31040000	0.1170717755
chr3R	30350000	30360000	chr3R	31040000	31050000	0.1252274424
chr3R	30350000	30360000	chr3R	31050000	31060000	0.1035616277
chr3R	30350000	30360000	chr3R	31060000	31070000	0.0877766474
chr3R	30350000	30360000	chr3R	31070000	31080000	0.1395068759
chr3R	30350000	30360000	chr3R	31080000	31090000	0.1238420326
chr3R	30350000	30360000	chr3R	31090000	31100000	0.1117332958
chr3R	30350000	30360000	chr3R	31100000	31110000	0.1266871326
chr3R	30350000	30360000	chr3R	31110000	31120000	0.1109484178
chr3R	30350000	30360000	chr3R	31120000	31130000	0.1163524360
chr3R	30350000	30360000	chr3R	31130000	31140000	0.1067197996
chr3R	30350000	30360000	chr3R	31140000	31150000	0.1204534022
chr3R	30350000	30360000	chr3R	31150000	31160000	0.1012216144
chr3R	30350000	30360000	chr3R	31160000	31170000	0.1225620878
chr3R	30350000	30360000	chr3R	31170000	31180000	0.1285743060
chr3R	30350000	30360000	chr3R	31180000	31190000	0.0953292776
chr3R	30350000	30360000	chr3R	31190000	31200000	0.1287262410
chr3R	30350000	30360000	chr3R	31200000	31210000	0.1140774500
chr3R	30350000	30360000	chr3R	31210000	31220000	0.1062043863
chr3R	30350000	30360000	chr3R	31220000	31230000	0.1168609478
chr3R	30350000	30360000	chr3R	31230000	31240000	0.0964368897
chr3R	30350000	30360000	chr3R	31240000	31250000	0.1255911763
chr3R	30350000	30360000	chr3R	31250000	31260000	0.1153186954
chr3R	30350000	30360000	chr3R	31260000	31270000	0.1087299218
chr3R	30350000	30360000	chr3R	31270000	31280000	0.1093208425
chr3R	30350000	30360000	chr3R	31280000	31290000	0.1363290732
chr3R	30350000	30360000	chr3R	31290000	31300000	0.1078024130
chr3R	30350000	30360000	chr3R	31300000	31310000	0.0988289965
chr3R	30350000	30360000	chr3R	31310000	31320000	0.1310701396
chr3R	30350000	30360000	chr3R	31320000	31330000	0.1287370789
chr3R	30350000	30360000	chr3R	31330000	31340000	0.1151154849
chr3R	30350000	30360000	chr3R	31340000	31350000	0.1131248914
chr3R	30350000	30360000	chr3R	31350000	31360000	0.1238753642
chr3R	30350000	30360000	chr3R	31360000	31370000	0.1045804918
chr3R	30350000	30360000	chr3R	31370000	31380000	0.1324689944
chr3R	30350000	30360000	chr3R	31380000	31390000	0.1065867287
chr3R	30350000	30360000	chr3R	31390000	31400000	0.1284441491
chr3R	30360000	30370000	chr3R	30330000	30340000	-0.1195291652
chr3R	30360000	30370000	chr3R	30340000	30350000	-0.1864224733
chr3R	30360000	30370000	chr3R	30350000	30360000	-0.3871177343
chr3R	30360000	30370000	chr3R	30360000	30370000	-7.1249021011
chr3R	30360000	30370000	chr3R	30370000	30380000	-0.8883191043
chr3R	30360000	30370000	chr3R	30380000	30390000	0.1268795051
chr3R	30360000	30370000	chr3R	30390000	30400000	-0.0766172486
chr3R	30360000	30370000	chr3R	30400000	30410000	-0.0933086243
chr3R	30360000	30370000	chr3R	30410000	30420000	0.0189351260
chr3R	30360000	30370000	chr3R	30420000	30430000	0.1114866316
chr3R	30360000	30370000	chr3R	30430000	30440000	0.0316236389
chr3R	30360000	30370000	chr3R	30440000	30450000	0.0006691887
chr3R	30360000	30370000	chr3R	30450000	30460000	0.1330141608
chr3R	30360000	30370000	chr3R	30460000	30470000	0.0730320536
chr3R	30360000	30370000	chr3R	30470000	30480000	0.0888533306
chr3R	30360000	30370000	chr3R	30480000	30490000	0.0577628956
chr3R	30360000	30370000	chr3R	30490000	30500000	0.1336066663
chr3R	30360000	30370000	chr3R	30500000	30510000	0.1171330709
chr3R	30360000	30370000	chr3R	30510000	30520000	0.1215684270
chr3R	30360000	30370000	chr3R	30520000	30530000	0.1028393231
chr3R	30360000	30370000	chr3R	30530000	30540000	0.1318490875
chr3R	30360000	30370000	chr3R	30540000	30550000	0.1316338633
chr3R	30360000	30370000	chr3R	30550000	30560000	0.0702924186
chr3R	30360000	30370000	chr3R	30560000	30570000	0.1097060477
chr3R	30360000	30370000	chr3R	30570000	30580000	0.1204524309
chr3R	30360000	30370000	chr3R	30580000	30590000	0.1201124687
chr3R	30360000	30370000	chr3R	30590000	30600000	0.1298686161
chr3R	30360000	30370000	chr3R	30600000	30610000	0.1273119984
chr3R	30360000	30370000	chr3R	30610000	30620000	0.1163749297
chr3R	30360000	30370000	chr3R	30620000	30630000	0.0735607587
chr3R	30360000	30370000	chr3R	30630000	30640000	0.0900168703
chr3R	30360000	30370000	chr3R	30640000	30650000	0.1271177343
chr3R	30360000	30370000	chr3R	30650000	30660000	0.0940555186
chr3R	30360000	30370000	chr3R	30660000	30670000	0.1872351618
chr3R	30360000	30370000	chr3R	30670000	30680000	0.1016451102
chr3R	30360000	30370000	chr3R	30680000	30690000	0.0839706559
chr3R	30360000	30370000	chr3R	30690000	30700000	0.1064863760
chr3R	30360000	30370000	chr3R	30700000	30710000	0.1077603395
chr3R	30360000	30370000	chr3R	30710000	30720000	0.1188379940
chr3R	30360000	30370000	chr3R	30720000	30730000	0.1159439701
chr3R	30360000	30370000	chr3R	30730000	30740000	0.1619632943
chr3R	30360000	30370000	chr3R	30740000	30750000	0.1006707224
chr3R	30360000	30370000	chr3R	30750000	30760000	0.0693809110
chr3R	30360000	30370000	chr3R	30760000	30770000	0.1466422985
chr3R	30360000	30370000	chr3R	30770000	30780000	0.1361341445
chr3R	30360000	30370000	chr3R	30780000	30790000	0.1376310005
chr3R	30360000	30370000	chr3R	30790000	30800000	0.1000659475
chr3R	30360000	30370000	chr3R	30800000	30810000	0.1745917898
chr3R	30360000	30370000	chr3R	30810000	30820000	0.1032508563
chr3R	30360000	30370000	chr3R	30820000	30830000	0.1019554215
chr3R	30360000	30370000	chr3R	30830000	30840000	0.1204928173
chr3R	30360000	30370000	chr3R	30840000	30850000	0.1167885077
chr3R	30360000	30370000	chr3R	30850000	30860000	0.1317018046
chr3R	30360000	30370000	chr3R	30860000	30870000	0.1277154031
chr3R	30360000	30370000	chr3R	30870000	30880000	0.1072552528
chr3R	30360000	30370000	chr3R	30880000	30890000	0.1182337304
chr3R	30360000	30370000	chr3R	30890000	30900000	0.0984865293
chr3R	30360000	30370000	chr3R	30900000	30910000	0.1161559736
chr3R	30360000	30370000	chr3R	30910000	30920000	0.1264903124
chr3R	30360000	30370000	chr3R	30920000	30930000	0.1158441286
chr3R	30360000	30370000	chr3R	30930000	30940000	0.1153218138
chr3R	30360000	30370000	chr3R	30940000	30950000	0.1261329687
chr3R	30360000	30370000	chr3R	30950000	30960000	0.1280193753
chr3R	30360000	30370000	chr3R	30960000	30970000	0.1028868156
chr3R	30360000	30370000	chr3R	30970000	30980000	0.1203831604
chr3R	30360000	30370000	chr3R	30980000	30990000	0.1325169981
chr3R	30360000	30370000	chr3R	30990000	31000000	0.1236849343
chr3R	30360000	30370000	chr3R	31000000	31010000	0.1517001176
chr3R	30360000	30370000	chr3R	31010000	31020000	0.1217978120
chr3R	30360000	30370000	chr3R	31020000	31030000	0.1110640049
chr3R	30360000	30370000	chr3R	31030000	31040000	0.0860691682
chr3R	30360000	30370000	chr3R	31040000	31050000	0.1084057564
chr3R	30360000	30370000	chr3R	31050000	31060000	0.1104571341
chr3R	30360000	30370000	chr3R	31060000	31070000	0.0909871683
chr3R	30360000	30370000	chr3R	31070000	31080000	0.0897122846
chr3R	30360000	30370000	chr3R	31080000	31090000	0.1055132151
chr3R	30360000	30370000	chr3R	31090000	31100000	0.1048744440
chr3R	30360000	30370000	chr3R	31100000	31110000	0.1164294770
chr3R	30360000	30370000	chr3R	31110000	31120000	0.1212263688
chr3R	30360000	30370000	chr3R	31120000	31130000	0.1234551915
chr3R	30360000	30370000	chr3R	31130000	31140000	0.1316553857
chr3R	30360000	30370000	chr3R	31140000	31150000	0.1126576351
chr3R	30360000	30370000	chr3R	31150000	31160000	0.1194895455
chr3R	30360000	30370000	chr3R	31160000	31170000	0.1292368488
chr3R	30360000	30370000	chr3R	31170000	31180000	0.1047125914
chr3R	30360000	30370000	chr3R	31180000	31190000	0.0921174787
chr3R	30360000	30370000	chr3R	31190000	31200000	0.1114341803
chr3R	30360000	30370000	chr3R	31200000	31210000	0.1011178876
chr3R	30360000	30370000	chr3R	31210000	31220000	0.1343118961
chr3R	30360000	30370000	chr3R	31220000	31230000	0.1333654210
chr3R	30360000	30370000	chr3R	31230000	31240000	0.1251431931
chr3R	30360000	30370000	chr3R	31240000	31250000	0.1142903737
chr3R	30360000	30370000	chr3R	31250000	31260000	0.1061950309
chr3R	30360000	30370000	chr3R	31260000	31270000	0.1265375492
chr3R	30360000	30370000	chr3R	31270000	31280000	0.1260731711
chr3R	30360000	30370000	chr3R	31280000	31290000	0.0670152344
chr3R	30360000	30370000	chr3R	31290000	31300000	0.0971937018
chr3R	30360000	30370000	chr3R	31300000	31310000	0.1261205971
chr3R	30360000	30370000	chr3R	31310000	31320000	0.0900962630
chr3R	30360000	30370000	chr3R	31320000	31330000	0.1119549103
chr3R	30360000	30370000	chr3R	31330000	31340000	0.1018820612
chr3R	30360000	30370000	chr3R	31340000	31350000	0.1348719902
